state,city,zip_codes,latitude,longitude,id,name,review_count,categories,rating,price,high_value,agi_sum,aff_perc,count,affluent,has_tj,has_equinox,clusters
NY,New York,10003,40.7321124557704,-73.9839056828882,vfYhEpp0x-DrNjC6GSJjPQ,Artichoke Basille's Pizza,3943,pizza,4.0,1,7134107.0,8764798.0,0.8139499621097942,182,1,1,1,4
NY,New York,10017,40.75261,-73.97342,-2aMphgYYnoxncuZ7xI3Gw,Bierhaus NYC,831,"german,bars",3.5,2,5233774.0,5902708.0,0.8866733709341543,152,1,0,0,7
NY,New York,10036,40.758412133689,-73.9891822636127,bL6gcUWgFt7mOZYT_FaGSg,Shake Shack,3031,"burgers,icecream",4.0,2,4610306.0,5666105.0,0.8136640602318523,187,1,0,1,7
NY,New York,10022,40.7552374844104,-73.9709472466553,L3L6xDdrS8c67BLZROg79A,Smith & Wollensky,1443,steak,3.5,4,10952261.0,12031917.0,0.9102673331273811,284,1,0,0,7
NY,New York,10018,40.752722,-73.9836459,L1eRvGuRW8gL_auRr8_Xog,Lady M Cake Boutique,1199,"desserts,bakeries,customcakes",3.5,2,2087031.0,2425716.0,0.8603773071538465,117,1,0,0,7
NY,New York,10036,40.75831,-73.98416,al9HKZ3kCJipAJW4uxzj4A,Havana Central,2297,"cuban,latin",4.0,2,4610306.0,5666105.0,0.8136640602318523,187,1,0,1,7
NY,New York,10018,40.7521922375529,-73.985756306206,N4Pss0mR4ygDOoSRpM2FQA,Culture Espresso,925,coffee,4.0,2,2087031.0,2425716.0,0.8603773071538465,117,1,0,0,7
NY,New York,10022,40.756722,-73.966611,bvc5P9vmRiNhyVWjd5bVcg,Eclair Bakery,554,"bakeries,coffee,macarons",4.5,2,10952261.0,12031917.0,0.9102673331273811,284,1,0,0,7
NY,New York,10016,40.74874,-73.97785,Wslk06IopmoMSWEpS0DMCg,Lucid Café,262,coffee,4.5,1,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10016,40.7489198,-73.9763381,U1H_LiA_-9NtaSbehPdODw,Ratatouille,258,"french,chickenshop,sandwiches",4.5,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10017,40.7528172354909,-73.9773735668119,PSnNzN1rrIGM5Oj8Yu20Ew,Grand Central Oyster Bar,1700,seafood,3.0,3,5233774.0,5902708.0,0.8866733709341543,152,1,0,0,7
NY,New York,10003,40.72939,-73.98892,ikazsJps1k-Br2FbunwCtg,Spot Dessert Bar,2949,"desserts,coffee,icecream",4.0,2,7134107.0,8764798.0,0.8139499621097942,182,1,1,1,4
NY,New York,10016,40.7496948,-73.9831894,hXqf7aEgI4feEzHDpNXHLQ,Poketeria,314,"poke,hawaiian,seafood",4.5,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10036,40.760153883881,-73.990944257291,jz_FnuRpCNzfwwHHQ6Nbeg,Schmackary's,1970,"desserts,bakeries,coffee",4.0,1,4610306.0,5666105.0,0.8136640602318523,187,1,0,1,7
NY,New York,10018,40.7503233942813,-73.9855566306885,unWoFZeSWa0DK1YMekO_Uw,Trademark Taste + Grind,641,"venues,breakfast_brunch,tradamerican",4.5,2,2087031.0,2425716.0,0.8603773071538465,117,1,0,0,7
NY,New York,10022,40.758352,-73.969112,mHBhUxHgDGjsB1LJl4qW0w,Hillstone Restaurant,1087,"jazzandblues,newamerican,sushi",4.0,3,10952261.0,12031917.0,0.9102673331273811,284,1,0,0,7
NY,New York,10018,40.749866,-73.984441,EKkHfSYTm266-ZBve3SdgA,Yoon Haeundae Galbi,394,"korean,bbq,steak",4.5,3,2087031.0,2425716.0,0.8603773071538465,117,1,0,0,7
NY,New York,10022,40.75528,-73.96857,6hKJePanmG9AxK4dfwgyyg,The Horny Ram,462,"newamerican,venues,gastropubs",4.0,2,10952261.0,12031917.0,0.9102673331273811,284,1,0,0,7
NY,New York,10001,40.747573158626,-73.9863122632311,_saXnBy0Wq2Gb3YusWZhqw,Five Senses,1406,"korean,bbq",4.0,2,1983127.0,2785807.0,0.7118680511607588,175,1,0,1,7
NY,New York,10016,40.74545,-73.98499,qm1J_dPA5IHij1oAnoZwHw,nonono,679,"tapasmallplates,izakaya,ramen",4.5,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10016,40.747173576622,-73.9852144232788,x9ADy3a--S_6Oqn_1KLipA,Kang Ho Dong Baekjeong,1241,"korean,bbq",4.0,3,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10016,40.74528,-73.97588,jCRblp7F5IbUSySK_Y7Qiw,EONS Greek Food for Life,321,"greek,mediterranean,salad",4.0,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10019,40.76394,-73.9883399,c3D2ckzacnPtdGIM8tb-_w,B Side Pizza & Wine Bar,1121,"pizza,italian,wine_bars",4.5,2,5785799.0,7220520.0,0.8012994908953925,209,1,0,1,7
NY,New York,10019,40.7674213694566,-73.9810554368179,H_KyiRhwho8rdlw_R93_0Q,Marea,2019,"italian,seafood,wine_bars",4.0,4,5785799.0,7220520.0,0.8012994908953925,209,1,0,1,7
NY,New York,10018,40.7545841255557,-73.9870039190341,KEEXuHCYhsQJ-zpJhu98bA,Joe's Pizza,1041,pizza,4.0,1,2087031.0,2425716.0,0.8603773071538465,117,1,0,0,7
NY,New York,10011,40.7327,-73.99766,ETgJqJHV7BW6pIr9Ox74sA,Amélie,2653,"french,wine_bars",4.5,2,7383560.0,9080628.0,0.8131111636772258,120,1,0,1,4
NY,New York,10019,40.764958,-73.976206,kB-lmHs7yNwLIlQyp0kMmQ,Quality Meats,1955,steak,4.0,4,5785799.0,7220520.0,0.8012994908953925,209,1,0,1,7
NY,New York,10022,40.75667,-73.96912,R3gSQGB3aEmVpwbKIgOPqg,Fabio Cucina Italiana,312,italian,4.5,3,10952261.0,12031917.0,0.9102673331273811,284,1,0,0,7
NY,New York,10016,40.74616,-73.97814,mZE91iNgAJhm7r1eWGqaEQ,Bareburger,769,"burgers,salad,tradamerican",3.5,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10001,40.7483352,-73.9867701,v0DwpyNrKeS2ZhfMjVu8lg,CajunSea & Oyster Bar,1224,"cajun,seafood,breakfast_brunch",4.0,2,1983127.0,2785807.0,0.7118680511607588,175,1,0,1,7
NY,New York,10017,40.7516816,-73.9739628,4fNKBr3mlxKHfCojW0i_Uw,NAYA,407,"mediterranean,lebanese",4.0,2,5233774.0,5902708.0,0.8866733709341543,152,1,0,0,7
NY,New York,10018,40.75128,-73.98376,v0opDMezc6pKgdfR22KUnQ,Da Tang Szechuan,212,szechuan,4.5,2,2087031.0,2425716.0,0.8603773071538465,117,1,0,0,7
NY,New York,10016,40.74236,-73.9803699,3uEkZEAp7biQEtt0S7W1Vg,Vatan Indian Vegetarian,644,"indpak,vegetarian",4.0,3,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10036,40.7569159,-73.980516,vjubSxmdG_HoBBgd39geBw,Nino's 46,1216,"italian,gluten_free,pizza",4.0,2,4610306.0,5666105.0,0.8136640602318523,187,1,0,1,7
NY,New York,10022,40.7558717456695,-73.9673550550069,26M6nFVuA4bvhU0TBZOuLg,Pierre Loti Midtown,315,"wine_bars,tapasmallplates,turkish",4.5,2,10952261.0,12031917.0,0.9102673331273811,284,1,0,0,7
NY,New York,10016,40.7448157,-73.9837861,hDgpiXE5_d4Is1sJ5kUBQg,Wine:30,743,"wine_bars,newamerican,venues",4.0,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10016,40.74514,-73.97598,oSFL1AVZYouS4YrDjoLyLA,Baby Bo's Cantina,615,mexican,3.5,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10017,40.75183,-73.97236,eFS3e9ctodj4aBTzRv_vtQ,Ben & Jack's Steakhouse,296,"steak,desserts,wine_bars",4.0,3,5233774.0,5902708.0,0.8866733709341543,152,1,0,0,7
NY,New York,10016,40.74598,-73.97753,vlepW-Y_RDQaDMLtEwHWmg,Bubo,172,"cocktailbars,breakfast_brunch,beerbar",4.5,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10003,40.7297097529882,-73.9891492245369,ZD22cMZvSmfNsXS9vKizGA,Angel's Share,2105,"cocktailbars,speakeasies",4.5,2,7134107.0,8764798.0,0.8139499621097942,182,1,1,1,4
NY,New York,10010,40.7427534,-73.9847308,01isnBO1rFO2LTOeNfYl9w,Hillstone Restaurant,935,"newamerican,sushi",4.0,3,3231398.0,4252196.0,0.759936277631605,55,1,1,1,7
NY,New York,10011,40.73869,-73.99462,J4pAppaiXwCkbLOGc4wHww,Raines Law Room,1445,"lounges,cocktailbars,venues",4.5,3,7383560.0,9080628.0,0.8131111636772258,120,1,0,1,4
NY,New York,10018,40.75269,-73.98466,BPyt7S9TdcR1u571iacg7g,The Kati Roll Company,1530,"indpak,halal",4.0,1,2087031.0,2425716.0,0.8603773071538465,117,1,0,0,7
NY,New York,10022,40.7558,-73.96905,Ac8y23odvFOIQSKdrV63Uw,Le Bateau Ivre,449,"french,wine_bars,breakfast_brunch",4.0,3,10952261.0,12031917.0,0.9102673331273811,284,1,0,0,7
NY,New York,10018,40.75463,-73.99115,eRtceh_W_yniAfCqJni5Bg,Go! Go! Curry!,1442,japacurry,4.0,2,2087031.0,2425716.0,0.8603773071538465,117,1,0,0,7
NY,New York,10022,40.7554239,-73.9705679,NYU2iSBy2nwBmggb07FWXA,Bluestone Lane,266,"coffee,gluten_free,breakfast_brunch",4.5,1,10952261.0,12031917.0,0.9102673331273811,284,1,0,0,7
NY,New York,10018,40.7508,-73.98401,BxNs9d8rEW3Tls-nVdmIgA,Reichenbach Hall,753,"bars,german,pretzels",4.0,2,2087031.0,2425716.0,0.8603773071538465,117,1,0,0,7
NY,New York,10003,40.7329,-73.98588,FoR70YoGSb4_QavCe1WZEw,Beyond Sushi,913,"sushi,vegan,kosher",4.5,2,7134107.0,8764798.0,0.8139499621097942,182,1,1,1,4
NY,New York,10016,40.746963,-73.98533,j5sBqXdeDsvkK-Ryh7w2VQ,Besfren,764,"coffee,cakeshop,icecream",4.0,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10016,40.7501754760742,-73.9821929931641,Xk3BVvlX-KXh6kJhbClMKw,Fine & Rare,312,"newamerican,jazzandblues,lounges",4.5,3,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10036,40.7608108520508,-73.9889984130859,HjGjGy3JhhRFcR7MaQLrjA,Frisson Espresso,705,"coffee,cafes",4.5,1,4610306.0,5666105.0,0.8136640602318523,187,1,0,1,7
NY,New York,10016,40.7468603,-73.984986,H7QoApSloy7Zu0LFpQVv-A,Keki Modern Cakes,267,bakeries,4.5,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10010,40.7419710606337,-73.9852105826139,2mzyXxnstSPcpDS3u5g_7w,Park Avenue Autumn/Winter/Spring/Summer,955,newamerican,4.0,3,3231398.0,4252196.0,0.759936277631605,55,1,1,1,7
NY,New York,10022,40.7608512,-73.9694809,oRdM7n-AfBPBGAlH4Q0Sag,My Pie Pizzeria Romana,746,"italian,pizza",4.5,1,10952261.0,12031917.0,0.9102673331273811,284,1,0,0,7
NY,New York,10016,40.7436868467235,-73.9790102422585,6zH2Ih2Hw2wwf9ssIbZYRw,VinoTapa,394,"tapas,wine_bars,spanish",4.0,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10036,40.75596,-73.98532,YtXl15Nv7TZvV3yIqbZc8A,Burger & Lobster,985,"seafood,burgers",4.0,2,4610306.0,5666105.0,0.8136640602318523,187,1,0,1,7
NY,New York,10016,40.75058,-73.98018,tiwrAjwddw-3TSrnWSYD7w,Raines Law Room at the William,344,"lounges,cocktailbars,venues",4.0,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10017,40.753285959363,-73.9743315428495,5EdSpKfMvIV0rS-CTEcEWw,CoCo Fresh Tea & Juice,416,"coffee,juicebars,bubbletea",4.0,1,5233774.0,5902708.0,0.8866733709341543,152,1,0,0,7
NY,New York,10011,40.73931,-73.99243,ZMQzXIiqdBIuicFySTWGKg,Dough,1485,"desserts,donuts,bakeries",4.0,1,7383560.0,9080628.0,0.8131111636772258,120,1,0,1,4
NY,New York,10016,40.74744,-73.97728,wDuf4Qz9qsC62amLZgWNJQ,Little Alley,355,shanghainese,4.0,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10001,40.7502365112305,-73.986198425293,lSQAmoQtmciUld36ogOoOw,Cho Dang Gol Korean Restaurant,1078,korean,4.0,2,1983127.0,2785807.0,0.7118680511607588,175,1,0,1,7
NY,New York,10018,40.75614,-73.98316,UtknyDJ_DPut-FKRqs0wpQ,Royal Grill Halal Food,344,"halal,foodtrucks",5.0,1,2087031.0,2425716.0,0.8603773071538465,117,1,0,0,7
NY,New York,10022,40.75634,-73.966489,uTXRhiUm5yXLLjC1oGy7ig,212 Steakhouse,664,"steak,wine_bars,seafood",4.0,3,10952261.0,12031917.0,0.9102673331273811,284,1,0,0,7
NY,New York,10003,40.7342670594805,-73.9910549187747,vbvtWBbO3Q-Q15w7aHxgVg,Max Brenner - New York,4660,"desserts,tradamerican,breakfast_brunch",3.5,2,7134107.0,8764798.0,0.8139499621097942,182,1,1,1,4
NY,New York,10016,40.7445212750732,-73.9845828515206,rZ9OFoSqy8u4WECfh--ylg,Marta,882,"pizza,italian",4.0,3,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10036,40.7560908823673,-73.9804858350908,OxqUWRZFUOz3r6_4bh4mfg,Cock & Bull,534,"british,pubs,gastropubs",4.0,2,4610306.0,5666105.0,0.8136640602318523,187,1,0,1,7
NY,New York,10019,40.76331,-73.97717,TcuWyuZAORVnQBPCMNbTgw,Beyond Sushi,672,"sushi,kosher,salad",4.5,2,5785799.0,7220520.0,0.8012994908953925,209,1,0,1,7
NY,New York,10010,40.7418912,-73.9846396,xkvv0n7jbl4Ra3Vm_jfxaA,Upland,994,"newamerican,burgers",4.0,3,3231398.0,4252196.0,0.759936277631605,55,1,1,1,7
NY,New York,10016,40.749403515382,-73.9756867289543,4_XK2wWRk-tx0ZTdi2CiGg,Shake Shack,342,"burgers,icecream",4.0,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10036,40.7594653910395,-73.9867857052142,DJSLGbSqCJ1W8ma3LFlMuw,Patzeria Perfect Pizza,1599,"pizza,diners",4.0,1,4610306.0,5666105.0,0.8136640602318523,187,1,0,1,7
NY,New York,10016,40.74819,-73.97467,ieXKc6S3WlEiVkyxgaF9Ig,Tempura Matsui,130,"japanese,seafood",4.5,4,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10036,40.75487,-73.98599,wjIyCBEpCG_HRp8veiI0YQ,Ootoya Times Square,924,"japanese,sushi,hotpot",4.0,2,4610306.0,5666105.0,0.8136640602318523,187,1,0,1,7
NY,New York,10022,40.7577089110773,-73.9717626571655,9vYSRXdp5JtFmqhi0FigMA,Le Relais De Venise L'Entrecôte,799,"steak,french,brasseries",4.0,2,10952261.0,12031917.0,0.9102673331273811,284,1,0,0,7
NY,New York,10003,40.73169,-73.985846,1Ed-tb_0dBGrXfsYyehmvg,Momofuku Ssam Bar,2433,"asianfusion,korean,singaporean",4.0,3,7134107.0,8764798.0,0.8139499621097942,182,1,1,1,4
NY,New York,10001,40.746183,-73.997642,pb_ryc8FYHpUPV56eV2Eyg,Brooklyn Bagel & Coffee Company,1420,"bagels,breakfast_brunch,cafes",4.0,1,1983127.0,2785807.0,0.7118680511607588,175,1,0,1,7
NY,New York,10017,40.7552153,-73.9787657,K_nsaXmlsyg0I8PoIjPXrA,Morton's The Steakhouse,513,steak,4.0,4,5233774.0,5902708.0,0.8866733709341543,152,1,0,0,7
NY,New York,10017,40.75503,-73.97054,54hPnm8Z4rJST1CZWaOznw,Pampano,558,"mexican,latin",4.0,3,5233774.0,5902708.0,0.8866733709341543,152,1,0,0,7
NY,Long Island City,11101,40.743404338358,-73.954350367693,dgaNriM1VdI2nGochhHE_g,Casa Enrique,1174,mexican,4.0,2,798736.0,1929483.0,0.4139637405460426,204,0,0,0,5
NY,New York,10016,40.7393734243765,-73.9734843398117,OqNmzS2N2I750zYgUC6IgA,Riverpark,811,"newamerican,breakfast_brunch,venues",4.0,3,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10016,40.7453293,-73.9845257,Ry04HQ6kNsF1RYTjINDaYw,Blank Slate Coffee + Kitchen,616,"coffee,breakfast_brunch",4.0,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10022,40.757122,-73.968566,AILf_L7I9vJ2pyHmSo9v8Q,OBAO,889,"asianfusion,thai,vietnamese",3.5,2,10952261.0,12031917.0,0.9102673331273811,284,1,0,0,7
NY,New York,10012,40.762325,-73.9855741,Wx6lMnEh7dCmX-9PQF1Ifw,Toloache 50,1948,mexican,4.0,2,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,7
NY,New York,10016,40.74364,-73.97985,DW5SL9RM-kJnmRyYo4oEqg,Ruby's - Murray Hill,455,"breakfast_brunch,burgers,australian",4.0,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10016,40.747395,-73.97649,51_f1MyuRFpEIpzb57YmEA,Hendriks,375,"newamerican,burgers,breakfast_brunch",4.0,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10022,40.75595,-73.96808,L9YxBR9YmJUWnlg4Kv4xNQ,Buttercup Bake Shop,851,"bakeries,cupcakes",3.5,2,10952261.0,12031917.0,0.9102673331273811,284,1,0,0,7
NY,New York,10017,40.74972,-73.97544,nv0z4xJoHGnQmBkQasYT6g,La Biblioteca,426,lounges,3.5,2,5233774.0,5902708.0,0.8866733709341543,152,1,0,0,7
NY,New York,10016,40.74228,-73.98375,MIuFXBFthAWeEMxyP_lm9A,Blue Smoke,1739,"southern,bbq",3.5,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10016,40.742364,-73.982813,NgD-6ogFGc_c4z5_Ur4k2g,Dhaba Indian Cuisine,1480,"indpak,buffets",3.5,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10016,40.75116,-73.98153,xFp3xSQ43J-i7nmJfNBsZA,Norikoh,544,"sushi,ramen,asianfusion",4.0,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10003,40.734186,-73.993696,_gzXNKarTxagBp6_PkmQKw,Gotham,1600,"newamerican,bars",4.5,4,7134107.0,8764798.0,0.8139499621097942,182,1,1,1,4
NY,New York,10018,40.75247,-73.98845,KxyH5zvTyXawl17lHjA4SQ,Beyond Sushi,485,"vegan,sushi,kosher",4.5,2,2087031.0,2425716.0,0.8603773071538465,117,1,0,0,7
NY,New York,10016,40.74998,-73.97729,jG3XHl8Bkw5KEwAI93ciVw,Nirvana,474,"indpak,seafood,desserts",3.5,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10019,40.7610765,-73.9777711,7B2XMvV5uGuKyl19-HTSvg,Fogo de Chao Brazilian Steakhouse,1180,"brazilian,steak",4.0,3,5785799.0,7220520.0,0.8012994908953925,209,1,0,1,7
NY,New York,10010,40.74452,-73.99049,3Ic4C60oSH1cV2jknUXSjQ,The Flatiron Room,791,"lounges,jazzandblues,tradamerican",4.5,3,3231398.0,4252196.0,0.759936277631605,55,1,1,1,7
NY,New York,10017,40.7552634948238,-73.9729699790478,-4PCSqieO2rJ4-htOh8v0w,Lexington Brass,849,"tradamerican,gluten_free,breakfast_brunch",3.5,2,5233774.0,5902708.0,0.8866733709341543,152,1,0,0,7
NY,New York,10036,40.760506289326,-73.994564488901,OwV-MtDBC2H08rVcBqP2mA,Pio Pio 8,2317,"latin,peruvian",4.0,2,4610306.0,5666105.0,0.8136640602318523,187,1,0,1,7
NY,Long Island City,11109,40.7470416595732,-73.956579002435,iXV4FMZPru7BB_nwN_8mVw,Maiella,882,"italian,seafood,breakfast_brunch",4.0,3,420048.0,652092.0,0.6441545058059293,6,1,0,0,7
NY,New York,10017,40.7528813879886,-73.9810645580292,13jzN6n45XtcbYA46nWThg,The Bar Downstairs and Kitchen,370,"lounges,tapasmallplates,cocktailbars",4.0,3,5233774.0,5902708.0,0.8866733709341543,152,1,0,0,7
NY,New York,10016,40.747436,-73.985027,N0cfNApqwrPEqXgcf3NWmg,Bonchon - 32nd Street,1138,"chicken_wings,korean,asianfusion",3.5,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10001,40.7444458007812,-73.9930725097656,WKDdD8Z17-P1XhkyJtDEFA,Johny's Luncheonette,960,"tradamerican,breakfast_brunch",4.5,1,1983127.0,2785807.0,0.7118680511607588,175,1,0,1,7
NY,New York,10016,40.749270880468,-73.977082744053,d15lwNLOlLSeaAYqPadntw,Sam's Place,240,italian,4.0,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10016,40.74233,-73.98331,HEs6llkn3wIP1ATXeIZQew,Pippali,760,indpak,4.0,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10010,40.74424,-73.98878,Xd_l7jtUAZZAAvK8-mI2Jw,The Smith,958,"newamerican,breakfast_brunch,cocktailbars",4.0,2,3231398.0,4252196.0,0.759936277631605,55,1,1,1,7
NY,New York,10003,40.72941,-73.98454,VtJd1l64kqUUyWacwK0J2Q,Veniero's,2019,"bakeries,desserts,italian",4.0,2,7134107.0,8764798.0,0.8139499621097942,182,1,1,1,4
NY,New York,10036,40.7606544,-73.991332,NN3mOWF5e_pnR1ArqM2bHQ,OBAO,2554,"vietnamese,thai,asianfusion",4.0,2,4610306.0,5666105.0,0.8136640602318523,187,1,0,1,7
NY,New York,10016,40.7469069957733,-73.9831063896418,LJaLQby_H8E9eHvcIW0xnw,Spoon Table & Bar,441,"newamerican,breakfast_brunch,cocktailbars",4.0,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10016,40.74922,-73.97785,mUl0wtO7tPkBocuJqZ-7Dw,Dun Huang -  Grand Central,163,"chinese,noodles",4.5,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10036,40.7615,-73.98754,A2DV-AQIXRYUMu5Ak5mjxg,Patzeria Family & Friends,1094,"italian,pizza,breakfast_brunch",4.5,2,4610306.0,5666105.0,0.8136640602318523,187,1,0,1,7
NY,New York,10003,40.730934,-73.989318,TPBTUvbBVUfJeEWWy1o1QQ,Sundaes and Cones,1475,"icecream,bakeries",4.5,1,7134107.0,8764798.0,0.8139499621097942,182,1,1,1,4
NY,New York,10016,40.745288848877,-73.9794616699219,VPVjK6gHgKkSOtA4uruY0Q,Middle Branch,361,cocktailbars,4.0,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10016,40.7462,-73.9774599,5mJgmAgKpTbCDdpVs7OFxQ,Ted's Corner Tavern,199,"cocktailbars,mediterranean,beer_and_wine",4.5,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10017,40.75445,-73.97274,T-ciFE0hc6O2JDY8Y1cDgg,Foxy Johns Bar & Kitchen,288,"bars,newamerican,venues",4.0,2,5233774.0,5902708.0,0.8866733709341543,152,1,0,0,7
NY,New York,10016,40.745373,-73.975807,eGIY_25KFspf8KefDQMj-Q,Lan Larb,283,thai,4.0,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10016,40.7444599,-73.97472,BdHWUmVFuo1R8Lctv4K1Ow,El Parador Cafe,425,"mexican,desserts",4.0,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10022,40.76269,-73.97147,TU_BU9HLflYI2xlyqVQdRA,TAO Uptown,2580,asianfusion,3.5,3,10952261.0,12031917.0,0.9102673331273811,284,1,0,0,7
NY,New York,10036,40.7552982092827,-73.98068987648,432F7ulSgnm1fNyefqgrNw,Strip House,534,steak,4.0,4,4610306.0,5666105.0,0.8136640602318523,187,1,0,1,7
NY,New York,10016,40.747247,-73.9843,lNP1km2kaEtlsBw2VNHHhQ,Tap Haus 33,164,"sportsbars,newamerican,pubs",4.5,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10018,40.752987,-73.983824,0vSAR3Ym2fuehBvHSZyqIQ,Koi Restaurant,754,"sushi,japanese",3.5,3,2087031.0,2425716.0,0.8603773071538465,117,1,0,0,7
NY,New York,10036,40.76083,-73.98981,QObHX0yR6zd0WfksRDbJTA,Becco,2854,italian,3.5,3,4610306.0,5666105.0,0.8136640602318523,187,1,0,1,7
NY,New York,10018,40.75277,-73.98345,2Cqj13bxnvW83ctQp1prEA,ROYCE' Bryant Park,173,"desserts,candy,chocolate",4.5,2,2087031.0,2425716.0,0.8603773071538465,117,1,0,0,7
NY,New York,10017,40.753188,-73.969365,7cjT33LfYSk7vrRdEaSr4w,Angeletto Restaurant,203,italian,4.5,2,5233774.0,5902708.0,0.8866733709341543,152,1,0,0,7
NY,New York,10022,40.75932,-73.97209,S6r0P0PItA9EYHV1nCiQgg,Mysttik Masaala,373,"foodtrucks,indpak",4.5,1,10952261.0,12031917.0,0.9102673331273811,284,1,0,0,7
NY,New York,10017,40.752574,-73.97678,TV40WN9C9MPPId8r1F1bcA,Magnolia Bakery Grand Central Terminal,647,"bakeries,desserts,cupcakes",3.5,2,5233774.0,5902708.0,0.8866733709341543,152,1,0,0,7
NY,New York,10016,40.7484183,-73.9780442,be6NzaJ-t-zW4ml_WPddYA,RARE Bar & Grill,643,"burgers,breakfast_brunch,cocktailbars",3.5,2,6400951.0,8331163.0,0.768314219755393,197,1,1,1,7
NY,New York,10001,40.7474259684723,-73.9862179359732,itH4GH2Mw2D5n5kkQAtMog,Abiko Curry,769,"japacurry,noodles,beerbar",4.0,2,1983127.0,2785807.0,0.7118680511607588,175,1,0,1,7
NY,New York,10011,40.738767,-73.992778,OLSSJIp8pu5UlugTF7tuHA,Ootoya Chelsea,1392,"japanese,sushi,hotpot",4.0,2,7383560.0,9080628.0,0.8131111636772258,120,1,0,1,4
NY,New York,10019,40.762876,-73.983837,hk3ohp_A4L4UgWTexDxf_Q,Gallaghers Steakhouse,1173,"steak,seafood,tradamerican",4.0,3,5785799.0,7220520.0,0.8012994908953925,209,1,0,1,7
NY,New York,10003,40.73775,-73.987874,lXGCo-K7eftxRT_6E59-Iw,Union Square Cafe,1211,"newamerican,cafes,bars",4.0,3,7134107.0,8764798.0,0.8139499621097942,182,1,1,1,7
NY,New York,10017,40.7523399,-73.98151,15R8rx9SHKNVYBwgAuTyGA,Sushi Ginza Onodera,183,"sushi,japanese",4.5,4,5233774.0,5902708.0,0.8866733709341543,152,1,0,0,7
NY,New York,10017,40.75014,-73.97176,OGO_ykdC27Fc-Q3Yhwjo4w,Ground Central,113,"coffee,bakeries,sandwiches",4.5,1,5233774.0,5902708.0,0.8866733709341543,152,1,0,0,7
NY,New York,10019,40.7650089,-73.983215,Xjswj531-FkRZPpcccU6kQ,Vida Verde,1109,"cocktailbars,mexican,venues",4.5,2,5785799.0,7220520.0,0.8012994908953925,209,1,0,1,7
NY,New York,10010,40.738437,-73.985686,yi6jIxzHo-nbAOG4KWuqcw,Maialino,1384,"italian,breakfast_brunch,bars",4.0,3,3231398.0,4252196.0,0.759936277631605,55,1,1,1,7
